# zl1 device-tree compatibles -- GENERATED by scripts/host/zl1-hardware-inventory.sh
# Regenerate:  zl1-hardware-inventory.sh --dump-compatibles > this-file
# Columns: path <TAB> compatible <TAB> set   (S=stock R=rebuilt F=filtered)
# This is a derived subset: nodes carrying a `compatible`, which is every block the
# kernel can bind. Nodes without one (memory reservations, chosen, aliases) are omitted.
#   source tmp-dtb-analysis/stock/dtbs/stock-00-off11550824-size408918.dtb     408918 bytes  sha256=009a01f567ae5bd826b5e8ade5973038be15f0977311bbbcc0af1d0179201c31
#   source tmp-dtb-analysis/stock/dtbs/stock-01-off11959742-size413425.dtb     413425 bytes  sha256=72a96cccd130f3e478e7de1c7492335e387344491dd3f902f26d0926b1a8b5a2
#   source tmp-dtb-analysis/stock/dtbs/stock-02-off12373167-size408914.dtb     408914 bytes  sha256=942d0b5072a9c529e22d69fc8397740821672ed3df95a2b327f734c2cda04162
#   source tmp-dtb-analysis/stock/dtbs/stock-03-off12782081-size412626.dtb     412626 bytes  sha256=592a71368bb3a29b2164a63cb06947b434d4c43515157ef58317b64518312598
#   source tmp-dtb-analysis/stock/dtbs/stock-04-off13194707-size408918.dtb     408918 bytes  sha256=e40bdf1b09e50d4b2eb1c00414d6e80a94aca9e8aa2d38a36c14cf2997f59337
#   source tmp-dtb-analysis/rebuilt/dtbs/rebuilt-00-off11836453-size413017.dtb     413017 bytes  sha256=cfe46ed53f4945dac96ce7ea96b91cb42aaa6c5af6c3c4aedb8c59a2e41e6228
#   source tmp-dtb-analysis/rebuilt/dtbs/rebuilt-01-off12249470-size408434.dtb     408434 bytes  sha256=31414102593813f4517f15a1aa623244e6f14f4b6e6617d85fa404f9ba4774bf
#   source tmp-dtb-analysis/rebuilt/dtbs/rebuilt-02-off12657904-size360527.dtb     360527 bytes  sha256=d57344e37ce6c283df3bb1d9b28bfa33b0577eb1f5db07f62dd8d111ded6f814
#   source tmp-dtb-analysis/rebuilt/dtbs/rebuilt-03-off13018431-size383869.dtb     383869 bytes  sha256=c04b8d3e98c140689afc9ea06e0784103e9049272ee286f07da608ba779bbb92
#   source tmp-dtb-analysis/rebuilt/dtbs/rebuilt-04-off13402300-size413053.dtb     413053 bytes  sha256=41fa64fd2f2747731ef741710bb110b10621f3ceba72b2e1a2d4cd36a1baf866
#   source tmp-dtb-analysis/rebuilt/dtbs/rebuilt-05-off13815353-size405381.dtb     405381 bytes  sha256=510f8184ee50c1f561410f279d0e575c7e806b20bc187b015c53755199095624
#   source tmp-dtb-analysis/rebuilt/dtbs/rebuilt-06-off14220734-size413021.dtb     413021 bytes  sha256=afa9ed4f6a50436408d7719bef88e432fb3d362496ba374a525a1bc572a95493
#   source tmp-dtb-analysis/rebuilt/dtbs/rebuilt-07-off14633755-size407291.dtb     407291 bytes  sha256=ead2b61547d4bae25e59cd96d558de470a8718bb4458dffb670b833f5fb28151
#   source tmp-dtb-analysis/rebuilt/dtbs/rebuilt-08-off15041046-size405381.dtb     405381 bytes  sha256=d7e7790c804092fac2ce211d3081cc364d12d195e7979523c744e2db5bf94b48
#   source tmp-dtb-analysis/rebuilt/dtbs/rebuilt-09-off15446427-size383869.dtb     383869 bytes  sha256=2f423abf56b9d6949c54160cb6e2073291f25876ac48f92ffe0e0ab4afb4eb85
#   source tmp-dtb-analysis/rebuilt/dtbs/rebuilt-10-off15830296-size413021.dtb     413021 bytes  sha256=acac4ac796818b91acb5475da571030522e4cbc17bd3ddc81671e5387db33f9d
#   source tmp-dtb-analysis/rebuilt/dtbs/rebuilt-11-off16243317-size413017.dtb     413017 bytes  sha256=8bf4551b8bccff6f473ddd4292800aa34a84c957cd89ef3ea161335c8415e709
#   source tmp-dtb-analysis/rebuilt/dtbs/rebuilt-12-off16656334-size411075.dtb     411075 bytes  sha256=8c68f3cfbb3712bfe9d97ffc2141d5c131e81db0ee6aef266d57dd9980b6939d
#   source tmp-dtb-analysis/rebuilt/dtbs/rebuilt-13-off17067409-size390273.dtb     390273 bytes  sha256=65c5489e00f5a87ebfbe38dc93944b5100d9d75000f6f515d6d9f8184fea7ea1
#   source tmp-dtb-analysis/rebuilt/dtbs/rebuilt-14-off17457682-size412989.dtb     412989 bytes  sha256=2f05e8b1e9777643bbd09f7d02cc8fae019765e69666c1d41b6ebe52e31d04aa
#   source tmp-dtb-analysis/rebuilt/dtbs/rebuilt-15-off17870671-size407287.dtb     407287 bytes  sha256=3ab9aadb169c04f0ff0fd41b18e2cdd526b45270d133746460125e8c85795003
#   source tmp-dtb-analysis/rebuilt/dtbs/rebuilt-16-off18277958-size413053.dtb     413053 bytes  sha256=6b2b6786e25136c4333d144c36ae31aab6bbc328bc997495f67d2d6920cb6a0d
#   source tmp-dtb-analysis/rebuilt/dtbs/rebuilt-17-off18691011-size411874.dtb     411874 bytes  sha256=bf803790a47380ff8653a5f3a98dece4a873b4ceb23bf18893c08ab15c7aef07
#   source tmp-dtb-analysis/rebuilt/dtbs/rebuilt-18-off19102885-size372533.dtb     372533 bytes  sha256=f166dddded6d1dbe061852048cdfb0180b8e3f319107e7ccbd35fe28b441281a
#   source tmp-dtb-analysis/rebuilt/dtbs/rebuilt-19-off19475418-size390273.dtb     390273 bytes  sha256=9d396f96e8ae8a008786dfcebbd6e8d93823ba470731c022571c841f6e929559
#   source tmp-dtb-analysis/rebuilt/dtbs/rebuilt-20-off19865691-size413053.dtb     413053 bytes  sha256=b486efcdc5d937db403c6217cde2064d517348ecd4bf5b100fff56a8c2f4b4b9
#   source tmp-dtb-analysis/rebuilt/dtbs/rebuilt-21-off20278744-size407291.dtb     407291 bytes  sha256=db4ffa0039ee88281849e39159a550146a53227c36eb4a034fdb98ffc0826d17
#   source tmp-dtb-analysis/rebuilt/dtbs/rebuilt-22-off20686035-size405345.dtb     405345 bytes  sha256=54509c272ab08f03766bf31013140508ff597c27448efdf49d5449f86d2595fb
#   source tmp-dtb-analysis/rebuilt/dtbs/rebuilt-23-off21091380-size405345.dtb     405345 bytes  sha256=e848003037e4f7d5e89850d034ad2d09c935293c7a22a8fc3bbead3ecb9656ad
#   source tmp-dtb-analysis/rebuilt/dtbs/rebuilt-24-off21496725-size413053.dtb     413053 bytes  sha256=17ded9db23be468e8b3486caef5a5f442f65b715b473504fb03e5c6b2db1daf9
#   source tmp-dtb-analysis/rebuilt/dtbs/rebuilt-25-off21909778-size395875.dtb     395875 bytes  sha256=4380be013e6d0bafb81a8ac77eb379bee35b7755270dbbdd9c1403bfab88b96b
#   source tmp-dtb-analysis/rebuilt/dtbs/rebuilt-26-off22305653-size395875.dtb     395875 bytes  sha256=d7e66eacc9925f4a5ed119bc2d5bf3e411babb3f4b60527eb681b2f9f94cb9a4
#   source tmp-dtb-analysis/rebuilt/dtbs/rebuilt-27-off22701528-size412989.dtb     412989 bytes  sha256=e2d358f0fa67ef9341a190f168811cf8469a580e3d3e781a613587e3ac02a6f1
#   source tmp-dtb-filtered/00-off11837030-size407291.dtb                 407291 bytes  sha256=ead2b61547d4bae25e59cd96d558de470a8718bb4458dffb670b833f5fb28151
#   source tmp-dtb-filtered/01-off12244321-size411874.dtb                 411874 bytes  sha256=bf803790a47380ff8653a5f3a98dece4a873b4ceb23bf18893c08ab15c7aef07
#   source tmp-dtb-filtered/02-off12656195-size407287.dtb                 407287 bytes  sha256=3ab9aadb169c04f0ff0fd41b18e2cdd526b45270d133746460125e8c85795003
#   source tmp-dtb-filtered/03-off13063482-size411075.dtb                 411075 bytes  sha256=8c68f3cfbb3712bfe9d97ffc2141d5c131e81db0ee6aef266d57dd9980b6939d
#   source tmp-dtb-filtered/04-off13474557-size407291.dtb                 407291 bytes  sha256=db4ffa0039ee88281849e39159a550146a53227c36eb4a034fdb98ffc0826d17
# totals: 699 distinct paths, 725 path/compatible pairs, sets: F R S
/	qcom,msm8996-mtp	F R S
/soc/qcom,spmi@400f000/qcom,pmi8994@2/gpios	qcom,qpnp-pin	F R S
/soc/qcom,spmi@400f000/qcom,pmi8994@2/mpps	qcom,qpnp-pin	F R S
/soc/qcom,spmi@400f000/qcom,pmi8994@2/bcl@4200	qcom,msm-bcl	F R S
/soc/qcom,spmi@400f000/qcom,pmi8994@2/vadc@3100	qcom,qpnp-vadc	F R S
/soc/qcom,spmi@400f000/qcom,pmi8994@2/qcom,qpnp-smbcharger	qcom,qpnp-smbcharger	F R S
/soc/qcom,spmi@400f000/qcom,pmi8994@2/qcom,fg	qcom,qpnp-fg	F R S
/soc/qcom,spmi@400f000/qcom,pmi8994@3/pwm@b100	qcom,qpnp-pwm	F R S
/soc/qcom,spmi@400f000/qcom,pmi8994@3/pwm@b200	qcom,qpnp-pwm	F R S
/soc/qcom,spmi@400f000/qcom,pmi8994@3/pwm@b300	qcom,qpnp-pwm	F R S
/soc/qcom,spmi@400f000/qcom,pmi8994@3/pwm@b400	qcom,qpnp-pwm	F R S
/soc/qcom,spmi@400f000/qcom,pmi8994@3/qpnp-labibb-regulator	qcom,qpnp-labibb-regulator	F R S
/soc/qcom,spmi@400f000/qcom,pmi8994@3/qcom,leds@d800	qcom,qpnp-wled	F R S
/soc/qcom,spmi@400f000/qcom,pmi8994@3/qcom,haptic@c000	qcom,qpnp-haptic	F R S
/soc/qcom,spmi@400f000/qcom,pmi8994@3/qcom,leds@d000	qcom,leds-qpnp	F R S
/soc/qcom,spmi@400f000/qcom,pmi8994@3/qcom,leds@d300	qcom,qpnp-flash-led	F R S
/soc/qcom,spmi@400f000/qcom,pmi8994@3/regulator@1700	qcom,qpnp-regulator	F R S
/soc/qcom,spmi@400f000/qcom,pm8004@5/regulator@1700	qcom,qpnp-regulator	F R S
/soc/qcom,lpass@9300000	qcom,pil-tz-generic	F R S
/soc/qcom,venus@ce0000	qcom,pil-tz-generic	F R S
/soc/qcom,cnss	qcom,cnss	F R S
/soc/qcom,wil6210	qcom,wil6210	F R S
/soc/qcom,ssc@1c00000	qcom,pil-tz-generic	F R S
/soc/qcom,mss@2080000	qcom,pil-q6v55-mss	F R S
/soc/tsens@4a9000	qcom,msm8996-tsens	F R S
/soc/spi@7575000	qcom,spi-qup-v2	F R S
/soc/spi@7575000/p61@0	nxp,p61	F R S
/soc/qcom,rmnet-ipa	qcom,rmnet-ipa	F R S
/soc/qrng@83000	qcom,msm-rng	F R S
/soc/qcrypto@660000	qcom,qcrypto	F R S
/soc/qcedev@660000	qcom,qcedev	F R S
/soc/qseecom@86600000	qcom,qseecom	F R S
/soc/qcom,qbt1000	qcom,qbt1000	F R S
/soc/qcom,sensor-information	qcom,sensor-information	F R S
/soc/qcom,msm-thermal	qcom,msm-thermal	F R S
/soc/qcom,msm-thermal-simple	qcom,msm-thermal-simple	S
/soc/qcom,bcl	qcom,bcl	F R S
/soc/qcom,memshare	qcom,memshare	F R S
/soc/qcom,memshare/qcom,client_1	qcom,memshare-peripheral	F R S
/soc/qcom,memshare/qcom,client_2	qcom,memshare-peripheral	F R S
/soc/qcom,memshare/qcom,client_3	qcom,memshare-peripheral	F R S
/soc/qcom,msm-core@70000	qcom,apss-core-ea	F R S
/soc/cpuss_dump	qcom,cpuss-dump	F R S
/soc/tz-log@66bf720	qcom,tz-log	F R S
/soc/sound-9335	qcom,msm8996-asoc-snd-tasha	F R S
/soc/qcom,msm-adsp-loader	qcom,adsp-loader	F R S
/soc/qcom,msm-audio-ion	qcom,msm-audio-ion	F R S
/soc/qcom,msm-pcm	qcom,msm-pcm-dsp	F R S
/soc/qcom,msm-pcm-low-latency	qcom,msm-pcm-dsp	F R S
/soc/qcom,msm-ultra-low-latency	qcom,msm-pcm-dsp	F R S
/soc/qcom,msm-pcm-routing	qcom,msm-pcm-routing	F R S
/soc/qcom,msm-compr-dsp	qcom,msm-compr-dsp	F R S
/soc/qcom,msm-compress-dsp	qcom,msm-compress-dsp	F R S
/soc/qcom,msm-pcm-dsp-noirq	qcom,msm-pcm-dsp-noirq	F R S
/soc/qcom,msm-voip-dsp	qcom,msm-voip-dsp	F R S
/soc/qcom,msm-pcm-voice	qcom,msm-pcm-voice	F R S
/soc/qcom,msm-stub-codec	qcom,msm-stub-codec	F R S
/soc/qcom,msm-dai-fe	qcom,msm-dai-fe	F R S
/soc/qcom,msm-pcm-afe	qcom,msm-pcm-afe	F R S
/soc/qcom,msm-dai-q6-hdmi	qcom,msm-dai-q6-hdmi	F R S
/soc/qcom,msm-lsm-client	qcom,msm-lsm-client	F R S
/soc/qcom,msm-pcm-loopback	qcom,msm-pcm-loopback	F R S
/soc/qcom,msm-cpe-lsm	qcom,msm-cpe-lsm	F R S
/soc/qcom,msm-cpe-lsm@3	qcom,msm-cpe-lsm	F R S
/soc/qcom,msm-dai-q6	qcom,msm-dai-q6	F R S
/soc/qcom,msm-dai-q6/qcom,msm-dai-q6-sb-0-rx	qcom,msm-dai-q6-dev	F R S
/soc/qcom,msm-dai-q6/qcom,msm-dai-q6-sb-0-tx	qcom,msm-dai-q6-dev	F R S
/soc/qcom,msm-dai-q6/qcom,msm-dai-q6-sb-1-rx	qcom,msm-dai-q6-dev	F R S
/soc/qcom,msm-dai-q6/qcom,msm-dai-q6-sb-1-tx	qcom,msm-dai-q6-dev	F R S
/soc/qcom,msm-dai-q6/qcom,msm-dai-q6-sb-2-rx	qcom,msm-dai-q6-dev	F R S
/soc/qcom,msm-dai-q6/qcom,msm-dai-q6-sb-2-tx	qcom,msm-dai-q6-dev	F R S
/soc/qcom,msm-dai-q6/qcom,msm-dai-q6-sb-3-rx	qcom,msm-dai-q6-dev	F R S
/soc/qcom,msm-dai-q6/qcom,msm-dai-q6-sb-3-tx	qcom,msm-dai-q6-dev	F R S
/soc/qcom,msm-dai-q6/qcom,msm-dai-q6-sb-4-rx	qcom,msm-dai-q6-dev	F R S
/soc/qcom,msm-dai-q6/qcom,msm-dai-q6-sb-4-tx	qcom,msm-dai-q6-dev	F R S
/soc/qcom,msm-dai-q6/qcom,msm-dai-q6-sb-5-tx	qcom,msm-dai-q6-dev	F R S
/soc/qcom,msm-dai-q6/qcom,msm-dai-q6-bt-sco-rx	qcom,msm-dai-q6-dev	F R S
/soc/qcom,msm-dai-q6/qcom,msm-dai-q6-bt-sco-tx	qcom,msm-dai-q6-dev	F R S
/soc/qcom,msm-dai-q6/qcom,msm-dai-q6-be-afe-pcm-rx	qcom,msm-dai-q6-dev	F R S
/soc/qcom,msm-dai-q6/qcom,msm-dai-q6-be-afe-pcm-tx	qcom,msm-dai-q6-dev	F R S
/soc/qcom,msm-dai-q6/com,msm-dai-q6-afe-proxy-rx	qcom,msm-dai-q6-dev	F R S
/soc/qcom,msm-dai-q6/qcom,msm-dai-q6-afe-proxy-tx	qcom,msm-dai-q6-dev	F R S
/soc/qcom,msm-dai-q6/qcom,msm-dai-q6-incall-record-rx	qcom,msm-dai-q6-dev	F R S
/soc/qcom,msm-dai-q6/qcom,msm-dai-q6-incall-record-tx	qcom,msm-dai-q6-dev	F R S
/soc/qcom,msm-dai-q6/qcom,msm-dai-q6-incall-music-rx	qcom,msm-dai-q6-dev	F R S
/soc/qcom,msm-dai-q6/qcom,msm-dai-q6-incall-music-2-rx	qcom,msm-dai-q6-dev	F R S
/soc/qcom,msm-dai-q6/qcom,msm-dai-q6-sb-5-rx	qcom,msm-dai-q6-dev	F R S
/soc/qcom,msm-dai-q6/qcom,msm-dai-q6-sb-6-rx	qcom,msm-dai-q6-dev	F R S
/soc/qcom,msm-pri-auxpcm	qcom,msm-auxpcm-dev	F R S
/soc/qcom,msm-sec-auxpcm	qcom,msm-auxpcm-dev	F R S
/soc/qcom,msm-dai-mi2s	qcom,msm-dai-mi2s	F R S
/soc/qcom,msm-dai-mi2s/qcom,msm-dai-q6-mi2s-sec	qcom,msm-dai-q6-mi2s	F R S
/soc/qcom,msm-dai-mi2s/qcom,msm-dai-q6-mi2s-tert	qcom,msm-dai-q6-mi2s	F R S
/soc/qcom,msm-dai-mi2s/qcom,msm-dai-q6-mi2s-quat	qcom,msm-dai-q6-mi2s	F R S
/soc/qcom,msm-dai-mi2s/qcom,msm-dai-q6-mi2s-prim	qcom,msm-dai-q6-mi2s	F R S
/soc/qcom,msm-dai-tdm-sec-tx	qcom,msm-dai-tdm	F R S
/soc/qcom,msm-dai-tdm-sec-tx/qcom,msm-dai-q6-tdm-sec-tx-0	qcom,msm-dai-q6-tdm	F R S
/soc/qcom,msm-dai-tdm-sec-tx/qcom,msm-dai-q6-tdm-sec-tx-1	qcom,msm-dai-q6-tdm	F R S
/soc/qcom,msm-dai-tdm-sec-tx/qcom,msm-dai-q6-tdm-sec-tx-2	qcom,msm-dai-q6-tdm	F R S
/soc/qcom,msm-dai-tdm-sec-tx/qcom,msm-dai-q6-tdm-sec-tx-3	qcom,msm-dai-q6-tdm	F R S
/soc/qcom,msm-dai-tdm-tert-rx	qcom,msm-dai-tdm	F R S
/soc/qcom,msm-dai-tdm-tert-rx/qcom,msm-dai-q6-tdm-tert-rx-0	qcom,msm-dai-q6-tdm	F R S
/soc/qcom,msm-dai-tdm-tert-rx/qcom,msm-dai-q6-tdm-tert-rx-1	qcom,msm-dai-q6-tdm	F R S
/soc/qcom,msm-dai-tdm-tert-rx/qcom,msm-dai-q6-tdm-tert-rx-2	qcom,msm-dai-q6-tdm	F R S
/soc/qcom,msm-dai-tdm-tert-rx/qcom,msm-dai-q6-tdm-tert-rx-3	qcom,msm-dai-q6-tdm	F R S
/soc/qcom,msm-dai-tdm-tert-tx	qcom,msm-dai-tdm	F R S
/soc/qcom,msm-dai-tdm-tert-tx/qcom,msm-dai-q6-tdm-tert-tx-0	qcom,msm-dai-q6-tdm	F R S
/soc/qcom,msm-dai-tdm-tert-tx/qcom,msm-dai-q6-tdm-tert-tx-1	qcom,msm-dai-q6-tdm	F R S
/soc/qcom,msm-dai-tdm-tert-tx/qcom,msm-dai-q6-tdm-tert-tx-2	qcom,msm-dai-q6-tdm	F R S
/soc/qcom,msm-dai-tdm-tert-tx/qcom,msm-dai-q6-tdm-tert-tx-3	qcom,msm-dai-q6-tdm	F R S
/soc/qcom,msm-dai-tdm-quat-rx	qcom,msm-dai-tdm	F R S
/soc/qcom,msm-dai-tdm-quat-rx/qcom,msm-dai-q6-tdm-quat-rx-0	qcom,msm-dai-q6-tdm	F R S
/soc/qcom,msm-dai-tdm-quat-rx/qcom,msm-dai-q6-tdm-quat-rx-1	qcom,msm-dai-q6-tdm	F R S
/soc/qcom,msm-dai-tdm-quat-rx/qcom,msm-dai-q6-tdm-quat-rx-2	qcom,msm-dai-q6-tdm	F R S
/soc/qcom,msm-dai-tdm-quat-rx/qcom,msm-dai-q6-tdm-quat-rx-3	qcom,msm-dai-q6-tdm	F R S
/soc/qcom,msm-dai-tdm-quat-tx	qcom,msm-dai-tdm	F R S
/soc/qcom,msm-dai-tdm-quat-tx/qcom,msm-dai-q6-tdm-quat-tx-0	qcom,msm-dai-q6-tdm	F R S
/soc/qcom,msm-dai-tdm-quat-tx/qcom,msm-dai-q6-tdm-quat-tx-1	qcom,msm-dai-q6-tdm	F R S
/soc/qcom,msm-dai-tdm-quat-tx/qcom,msm-dai-q6-tdm-quat-tx-2	qcom,msm-dai-q6-tdm	F R S
/soc/qcom,msm-dai-tdm-quat-tx/qcom,msm-dai-q6-tdm-quat-tx-3	qcom,msm-dai-q6-tdm	F R S
/soc/qcom,msm-pcm-hostless	qcom,msm-pcm-hostless	F R S
/soc/qcom,msm-ssc-sensors	qcom,msm-ssc-sensors	F R S
/soc/qcom,msm-pacman	qcom,msm-pacman	F R S
/soc/qcom,msm-adsprpc-mem	qcom,msm-adsprpc-mem-region	F R S
/soc/qcom,msm-mdsprpc-mem	qcom,msm-mdsprpc-mem-region	F R S
/soc/qcom,msm_fastrpc	qcom,msm-fastrpc-adsp	F R S
/soc/qcom,msm_fastrpc/qcom,msm_fastrpc_compute_cb1	qcom,msm-fastrpc-compute-cb	F R S
/soc/qcom,msm_fastrpc/qcom,msm_fastrpc_compute_cb2	qcom,msm-fastrpc-compute-cb	F R S
/soc/qcom,msm_fastrpc/qcom,msm_fastrpc_compute_cb3	qcom,msm-fastrpc-compute-cb	F R S
/soc/qcom,msm_fastrpc/qcom,msm_fastrpc_compute_cb4	qcom,msm-fastrpc-compute-cb	F R S
/soc/qcom,msm_fastrpc/qcom,msm_fastrpc_compute_cb5	qcom,msm-fastrpc-compute-cb	F R S
/soc/qcom,msm_fastrpc/qcom,msm_fastrpc_compute_cb6	qcom,msm-fastrpc-compute-cb	F R S
/soc/qcom,msm_fastrpc/qcom,msm_fastrpc_compute_cb7	qcom,msm-fastrpc-compute-cb	F R S
/soc/qcom,msm_fastrpc/qcom,msm_fastrpc_compute_cb8	qcom,msm-fastrpc-compute-cb	F R S
/soc/cpu-pmu	qcom,kryo-pmuv3	F R S
/soc/qcom,glink-smem-native-xprt-modem@86000000	qcom,glink-smem-native-xprt	F R S
/soc/qcom,glink-smem-native-xprt-adsp@86000000	qcom,glink-smem-native-xprt	F R S
/soc/qcom,glink-qos-config-adsp	qcom,glink-qos-config	F R S
/soc/qcom,glink-smem-native-xprt-dsps@86000000	qcom,glink-smem-native-xprt	F R S
/soc/qcom,glink-smem-native-xprt-rpm@68000	qcom,glink-rpm-native-xprt	F R S
/soc/qcom,glink-ssr-modem	qcom,glink_ssr	F R S
/soc/qcom,glink-ssr-adsp	qcom,glink_ssr	F R S
/soc/qcom,glink-ssr-dsps	qcom,glink_ssr	F R S
/soc/qcom,glink-ssr-rpm	qcom,glink_ssr	F R S
/soc/qcom,glink_pkt	qcom,glinkpkt	F R S
/soc/qcom,cache_erp64@6500000	qcom,kryo_cache_erp64	F R S
/soc/qcom,m4m_erp64@9A40000	qcom,m4m_erp	F R S
/soc/qcom,lmh	qcom,lmh_v1	F R S
/soc/timer@09840000	arm,armv7-timer-mem	F R S
/soc/qcom,avtimer@90f7000	qcom,avtimer	F R S
/soc/mcd	qcom,mcd	F R S
/soc/dcc@4b3000	qcom,dcc	F R S
/soc/qcom,msm-power	qcom,msm-power	F R S
/soc/pps	pps-gpio	F R S
/soc/cpr3-ctrl@99e8000	qcom,cpr3-msm8996pro-hmss-regulator	F R S
/soc/cpr3-ctrl@838000	qcom,cpr3-msm8996pro-mmss-regulator	F R S
/soc/apc0-pwrcl-mem-acc-regulator	qcom,mem-acc-regulator	F R S
/soc/apc1-perfcl-mem-acc-regulator	qcom,mem-acc-regulator	F R S
/soc/apcc-l3-mem-acc-regulator	qcom,mem-acc-regulator	F R S
/soc/regulator@007af004	qcom,mem-acc-regulator	F R S
/soc/regulator@99a2000	qcom,kryo-regulator	F R S
/soc/regulator@99d2000	qcom,kryo-regulator	F R S
/soc/spi_eth_phy_vreg	regulator-fixed	F R S
/soc/usb-otg-switch	regulator-fixed	F R S
/soc/rome_vreg	regulator-fixed	F R S
/soc/wlan_en_vreg	regulator-fixed	F R S
/soc/hl7509_en_vreg	regulator-fixed	F R S
/soc/qcom,msm-cam@8c0000	qcom,msm-cam	F R S
/soc/qcom,csiphy@a34000	qcom,csiphy-v3.5	F R S
/soc/qcom,csiphy@a34000	qcom,csiphy	F R S
/soc/qcom,csiphy@a35000	qcom,csiphy-v3.5	F R S
/soc/qcom,csiphy@a35000	qcom,csiphy	F R S
/soc/qcom,csiphy@a36000	qcom,csiphy-v3.5	F R S
/soc/qcom,csiphy@a36000	qcom,csiphy	F R S
/soc/qcom,csid@a30000	qcom,csid-v3.5	F R S
/soc/qcom,csid@a30000	qcom,csid	F R S
/soc/qcom,csid@a30400	qcom,csid-v3.5	F R S
/soc/qcom,csid@a30400	qcom,csid	F R S
/soc/qcom,csid@a30800	qcom,csid-v3.5	F R S
/soc/qcom,csid@a30800	qcom,csid	F R S
/soc/qcom,csid@a30c00	qcom,csid-v3.5	F R S
/soc/qcom,csid@a30c00	qcom,csid	F R S
/soc/qcom,ispif@a31000	qcom,ispif-v3.0	F R S
/soc/qcom,ispif@a31000	qcom,ispif	F R S
/soc/qcom,vfe0@a10000	qcom,vfe47	F R S
/soc/qcom,vfe1@a14000	qcom,vfe47	F R S
/soc/qcom,vfe	qcom,vfe	F R S
/soc/qcom,cam_smmu	qcom,msm-cam-smmu	F R S
/soc/qcom,cam_smmu/msm_cam_smmu_cb1	qcom,msm-cam-smmu-cb	F R S
/soc/qcom,cam_smmu/msm_cam_smmu_cb3	qcom,msm-cam-smmu-cb	F R S
/soc/qcom,cam_smmu/msm_cam_smmu_cb4	qcom,msm-cam-smmu-cb	F R S
/soc/qcom,cam_smmu/msm_cam_smmu_cb5	qcom,msm-cam-smmu-cb	F R S
/soc/qcom,cam_smmu/msm_cam_smmu_cb6	qcom,msm-cam-smmu-cb	F R S
/soc/qcom,cam_smmu/msm_cam_smmu_cb7	qcom,msm-cam-smmu-cb	F R S
/soc/qcom,jpeg@a1c000	qcom,jpeg	F R S
/soc/qcom,jpeg@a24000	qcom,jpeg	F R S
/soc/qcom,jpeg@aa0000	qcom,jpeg_dma	F R S
/soc/qcom,irqrouter@a00000	qcom,irqrouter	F R S
/soc/qcom,cpp@a04000	qcom,cpp	F R S
/soc/qcom,fd@aa4000	qcom,face-detection	F R S
/soc/qcom,cci@a0c000	qcom,cci	F R S
/soc/qcom,cci@a0c000/qcom,actuator@0	qcom,actuator	F R S
/soc/qcom,cci@a0c000/qcom,actuator@1	qcom,actuator	F R S
/soc/qcom,cci@a0c000/qcom,ois@0	qcom,ois	F R S
/soc/qcom,cci@a0c000/qcom,eeprom@0	qcom,eeprom	F R S
/soc/qcom,cci@a0c000/qcom,eeprom@1	qcom,eeprom	F R S
/soc/qcom,cci@a0c000/qcom,camera@0	qcom,camera	F R S
/soc/qcom,cci@a0c000/qcom,camera@1	qcom,camera	F R S
/soc/qcom,cci@a0c000/qcom,camera@2	qcom,camera	F R S
/soc/qcom,kgsl-hyp	qcom,pil-tz-generic	F R S
/soc/qcom,kgsl-busmon	qcom,kgsl-busmon	F R S
/soc/qcom,gpubw	qcom,devbw	F R S
/soc/qcom,kgsl-3d0@b00000	qcom,kgsl-3d0	F R S
/soc/qcom,kgsl-3d0@b00000	qcom,kgsl-3d	F R S
/soc/qcom,kgsl-3d0@b00000/qcom,gpu-mempools	qcom,gpu-mempools	F R S
/soc/qcom,kgsl-3d0@b00000/qcom,gpu-pwrlevels	qcom,gpu-pwrlevels	F R S
/soc/qcom,kgsl-3d0@b00000/qcom,gpu-pwrlevel-bins	qcom,gpu-pwrlevel-bins	F R S
/soc/qcom,kgsl-iommu	qcom,kgsl-smmu-v2	F R S
/soc/qcom,kgsl-iommu/gfx3d_user	qcom,smmu-kgsl-cb	F R S
/soc/qcom,kgsl-iommu/gfx3d_secure	qcom,smmu-kgsl-cb	F R S
/soc/qcom,spm@9A10000	qcom,spm-v2	F R S
/soc/qcom,lpm-levels	qcom,lpm-levels	F R S
/soc/qcom,mpm@681b8	qcom,mpm-v2	F R S
/soc/memory@0x200000	qcom,rpm-msg-ram	F R S
/soc/rpm-memory@0x68000	qcom,rpm-code-ram	F R S
/soc/qcom,rpm-stats@200000	qcom,rpm-stats	F R S
/soc/qcom,system-stats@68140	qcom,system-stats	F R S
/soc/qcom,pm-snoc-client	qcom,pm-snoc-client	F R S
/soc/qcom,rpm-rail-stats@200000	qcom,rpm-rail-stats	F R S
/soc/qcom,rpm-log@200000	qcom,rpm-log	F R S
/soc/qcom,rpm-master-stats@60150	qcom,rpm-master-stats	F R S
/soc/arm,smmu-jpeg@d80000	qcom,smmu-v2	F R S
/soc/arm,smmu-kgsl@b40000	qcom,smmu-v2	F R S
/soc/arm,smmu-vfe@da0000	qcom,smmu-v2	F R S
/soc/arm,smmu-venus@d40000	qcom,smmu-v2	F R S
/soc/arm,smmu-mdp@d00000	qcom,smmu-v2	F R S
/soc/arm,smmu-rot@d20000	qcom,smmu-v2	F R S
